1.353556575205587587e+00 1.486538528207891896e-01 1.862349342912110961e+00 3.002215729325224403e-01 1.533400475362922677e-01 1.118953903617765505e-01 -1.272800429023530390e-02 1.142453281175224121e-02 -6.638289522081620986e-02 6.005395905621102592e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.355010249237134312e+00 1.420824049138714462e-01 1.865357849433693094e+00 3.014779356132936683e-01 1.544629767081158456e-01 1.126810793660868032e-01 -1.262426581470718623e-02 1.163197105153892554e-02 -6.633083161606025124e-02 6.420110385673577849e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.356398243339707488e+00 1.355179466200572835e-01 1.868378866274483796e+00 3.027236011849180342e-01 1.555936404107483573e-01 1.134423679430484472e-01 -1.251845713851338152e-02 1.183870320735726234e-02 -6.627476052288122643e-02 6.838762297031038620e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.357720629436115933e+00 1.289608458237614108e-01 1.871412285454989721e+00 3.039583753440936453e-01 1.567317968235822923e-01 1.141796964476833182e-01 -1.241058520151569131e-02 1.204461650718768352e-02 -6.621464212578272168e-02 7.261190990943190184e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.358977482811307480e+00 1.224114744688473005e-01 1.874457997119620023e+00 3.051820643557706658e-01 1.578772085435521388e-01 1.148935005586245867e-01 -1.230065715088823550e-02 1.224974491147986198e-02 -6.615043740380367743e-02 7.687360295322460783e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.360168882744853702e+00 1.158702083022985080e-01 1.877515889430922291e+00 3.063944752542689387e-01 1.590296424783351759e-01 1.155842121366501413e-01 -1.218868075586309468e-02 1.245401493934636221e-02 -6.608210858416377342e-02 8.117134488448279894e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.361294912077723351e+00 1.093374269068473764e-01 1.880585848665292215e+00 3.075954157554102175e-01 1.601888698532261401e-01 1.162522583940143739e-01 -1.207466367139834254e-02 1.265743629574944337e-02 -6.600961848469505400e-02 8.550449736392642941e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.362355657668145925e+00 1.028135135140069850e-01 1.883667759142651166e+00 3.087846943579701797e-01 1.613546661257446169e-01 1.168980627290502061e-01 -1.195861434210517514e-02 1.285989085628846951e-02 -6.593293140549823239e-02 8.987118183531985285e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.363351210079346787e+00 9.629885497434191588e-02 1.886761503298571174e+00 3.099621203286105908e-01 1.625268109785397430e-01 1.175220438540753726e-01 -1.184054159868831550e-02 1.306140814578868846e-02 -6.585201278749333587e-02 9.427087321955416113e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.364281663810041900e+00 8.979384156801518968e-02 1.889866961656298194e+00 3.111275037940172128e-01 1.637050882561318643e-01 1.181246164482119276e-01 -1.172045449833727937e-02 1.326186813752468219e-02 -6.576682910531887749e-02 9.870157416457725139e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.365147117249019937e+00 8.329886695043951794e-02 1.892984012849890929e+00 3.122806557496934365e-01 1.648892859299632141e-01 1.187061904412348851e-01 -1.159836271888424128e-02 1.346135062007453032e-02 -6.567734827744727000e-02 1.031632104285263966e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.365947672776130162e+00 7.681432803690504962e-02 1.896112533621078899e+00 3.134213880588933021e-01 1.660791960453380511e-01 1.192671717124099695e-01 -1.147427590157892516e-02 1.365973468991624543e-02 -6.558353905592011202e-02 1.076536895075357395e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.366683436806716889e+00 7.034062483659356269e-02 1.899252398826035471e+00 3.145495135556427568e-01 1.672746146808767598e-01 1.198079616972661521e-01 -1.134820450479182702e-02 1.385697697350419741e-02 -6.548537191197040253e-02 1.121716550893665093e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.367354519667022483e+00 6.387816036795224139e-02 1.902403481472354052e+00 3.156648460394177458e-01 1.684753419156417020e-01 1.203289572814626313e-01 -1.122015916416001409e-02 1.405304753271761041e-02 -6.538281841648434234e-02 1.167158548392391131e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.367961035770374645e+00 5.742734054892233153e-02 1.905565652703241186e+00 3.167672002979636248e-01 1.696811817715044857e-01 1.208305508728803046e-01 -1.109015099348560282e-02 1.424794710749489011e-02 -6.527585157765572466e-02 1.212853309086359306e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.368503103603210036e+00 5.098857404477251387e-02 1.908738781814966590e+00 3.178563921584481311e-01 1.708919421726197985e-01 1.213131305076864536e-01 -1.095819143416959345e-02 1.444162731645288328e-02 -6.516444571672198871e-02 1.258785971637001351e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.368980845759893317e+00 4.456227212460529830e-02 1.911922736265893041e+00 3.189322385432784013e-01 1.721074349000029646e-01 1.217770796778871317e-01 -1.082429192132931296e-02 1.463402012238617170e-02 -6.504857613527971483e-02 1.304939331749136247e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.369394388949001451e+00 3.814884860668463218e-02 1.915117381690996989e+00 3.199945574294691397e-01 1.733274755477228202e-01 1.222227773440568710e-01 -1.068846465874587204e-02 1.482512168594159706e-02 -6.492821994763783855e-02 1.351302726691692817e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.369743864033561964e+00 3.174871965702787818e-02 1.918322581909949642e+00 3.210431679455667542e-01 1.745518834773478467e-01 1.226505979756333797e-01 -1.055072214881438118e-02 1.501491210562797343e-02 -6.480335561703352842e-02 1.397863724614498669e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.370029405945291323e+00 2.536230373084086623e-02 1.921538198956245225e+00 3.220778903409532989e-01 1.757804817775445450e-01 1.230609113516496489e-01 -1.041107671544380317e-02 1.520336614885570148e-02 -6.467396243645034959e-02 1.444609166982970504e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.370251154111177261e+00 1.899002131942463187e-02 1.924764093023311418e+00 3.230985461125654434e-01 1.770130971954658461e-01 1.234540831006887135e-01 -1.026954160467647217e-02 1.539039607807717210e-02 -6.454002177051472444e-02 1.491518747331587770e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.370409251897755976e+00 1.263229496175215412e-02 1.928000122570151964e+00 3.241049579191441765e-01 1.782495601271621155e-01 1.238304739481117106e-01 -1.012613015804734139e-02 1.557601241256878835e-02 -6.440151613779313000e-02 1.538582918676525794e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.370503846975261064e+00 6.289549032109406461e-03 1.931246144277382726e+00 3.250969496728727259e-01 1.794897045493988597e-01 1.241904401465407093e-01 -9.980855995009830020e-03 1.576019328330223110e-02 -6.425842943930450135e-02 1.585788496006156761e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.370535091247737203e+00 -3.779038700824700517e-05 1.934502013073729154e+00 3.260743465633793581e-01 1.807333679794543291e-01 1.245343333517059531e-01 -9.833732729900233546e-03 1.594289238536580194e-02 -6.411074663717557243e-02 1.633119419520625074e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.370503140974502099e+00 -6.349295601303884748e-03 1.937767582133050670e+00 3.270369750499019235e-01 1.819803914237783649e-01 1.248625007318471813e-01 -9.684774686911352612e-03 1.612409132911678256e-02 -6.395845458595823818e-02 1.680562669312894025e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.370408156611847117e+00 -1.264453748202381406e-02 1.941042702913724494e+00 3.279846629255773194e-01 1.832306193425478624e-01 1.251752848503675519e-01 -9.533996222062565695e-03 1.630374763588057774e-02 -6.380154125966323864e-02 1.728102396117860845e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.370250302855321234e+00 -1.892308553787424089e-02 1.944327225167266970e+00 3.289172392917625309e-01 1.844838996006793741e-01 1.254730236656960152e-01 -9.381412022876253407e-03 1.648183683469922958e-02 -6.363999609889189890e-02 1.775724744558684204e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.370029748961903993e+00 -2.518450816326767150e-02 1.947620996906036517e+00 3.298345346828693847e-01 1.857400834088602792e-01 1.257560506364404640e-01 -9.227037244582561235e-03 1.665835589751046841e-02 -6.347381020222603309e-02 1.823418467590341360e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.369746668301079939e+00 -3.142837264885794263e-02 1.950923864485674342e+00 3.307363809829488854e-01 1.869990252988471824e-01 1.260246945418430353e-01 -9.070886966458208828e-03 1.683328868559275451e-02 -6.330297565466744270e-02 1.871170753243897936e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.369401238597640846e+00 -3.765424535217450769e-02 1.954235672584041295e+00 3.316226114798396796e-01 1.882605830661802926e-01 1.262792796811471330e-01 -8.912976496207833041e-03 1.700658298749451597e-02 -6.312748590021785566e-02 1.918964329281443171e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.368993641921839366e+00 -4.386169181960063168e-02 1.957556264218129005e+00 3.324930608866168980e-01 1.895246177257055298e-01 1.265201257133277135e-01 -8.753321377993625654e-03 1.717822365191495199e-02 -6.294733575067240627e-02 1.966786464387310432e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.368524064655249006e+00 -5.005027693965931335e-02 1.960885480764253730e+00 3.333475653718204756e-01 1.907909934689290821e-01 1.267475478764588659e-01 -8.591937766255261510e-03 1.734818404150491669e-02 -6.276252185408774664e-02 2.014623028408715766e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.367992697761253762e+00 -5.621956514194815374e-02 1.964223161936712314e+00 3.341859626461188282e-01 1.920595776077811678e-01 1.269618568710749462e-01 -8.428841802167481162e-03 1.751642624292574363e-02 -6.257304193064137932e-02 2.062458396187468249e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.367399736296288637e+00 -6.236912036925237879e-02 1.967569145870665226e+00 3.350080918546480824e-01 1.933302405476098329e-01 1.271633586828700146e-01 -8.264049786428520269e-03 1.768296121848986560e-02 -6.237889496038413056e-02 2.110283244193362703e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.366745379765319734e+00 -6.849850631978965376e-02 1.970923269088450613e+00 3.358137936813805902e-01 1.946028557290926386e-01 1.273523549508142338e-01 -8.097578436138203051e-03 1.784775787486371848e-02 -6.218008152571079944e-02 2.158082945180464854e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.366029831964217678e+00 -7.460728651807829737e-02 1.974285366536116637e+00 3.366029103365419384e-01 1.958772995869418332e-01 1.275291426053241084e-01 -7.929444068778171428e-03 1.801078970895094930e-02 -6.197660273925661989e-02 2.205843499925022946e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.365253301302172817e+00 -8.069502454316009044e-02 1.977655271557842376e+00 3.373752856377733589e-01 1.971534514985170961e-01 1.276940144300794666e-01 -7.759664185375225037e-03 1.817202458020152414e-02 -6.176846231918848434e-02 2.253550163228021722e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.364416000296148290e+00 -8.676128399529460522e-02 1.981032815976697892e+00 3.381307649267271676e-01 1.984311937504756596e-01 1.278472583541054586e-01 -7.588255593641606706e-03 1.833145994342298343e-02 -6.155566409988031534e-02 2.301192146132153074e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.363518145877973708e+00 -9.280562873265010837e-02 1.984417830070252187e+00 3.388691951557091797e-01 1.997104114879596770e-01 1.279891580791786831e-01 -7.415236062583816998e-03 1.848909415505779405e-02 -6.133821423100398879e-02 2.348759011011763292e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.362559959423946143e+00 -9.882762299815041340e-02 1.987810142583356754e+00 3.395904249205825565e-01 2.009909926666376412e-01 1.281199927863102550e-01 -7.240622823739265544e-03 1.864487361615146596e-02 -6.111611916316094656e-02 2.396233282891224725e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.361541666620548652e+00 -1.048268314848285754e-01 1.991209580760454845e+00 3.402943044331979694e-01 2.022728280135026313e-01 1.282400371631670921e-01 -7.064433519204017624e-03 1.879879984605800289e-02 -6.088938690521208258e-02 2.443605109147855073e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.360463497478704431e+00 -1.108028194476766426e-01 1.994615970359365775e+00 3.409806855277549009e-01 2.035558109813255523e-01 1.283495615807943580e-01 -6.886686134668067866e-03 1.895085578186884653e-02 -6.065802693038199050e-02 2.490862165433702438e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.359325686288901158e+00 -1.167551528481042961e-01 1.998029135671587797e+00 3.416494217002712941e-01 2.048398377056668829e-01 1.284488320102261383e-01 -6.707398780538799225e-03 1.910102163986932347e-02 -6.042204986998440941e-02 2.537991882720902828e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.358128471939253235e+00 -1.226833985780772379e-01 2.001448899502945800e+00 3.423003682029819861e-01 2.061248069555361995e-01 1.285381101320748343e-01 -6.526589755596191693e-03 1.924926864045576821e-02 -6.018146760445642479e-02 2.584980477988217673e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.356872097382769260e+00 -1.285871243798441810e-01 2.004875083249384904e+00 3.429333819185430565e-01 2.074106200988141135e-01 1.286176531522695010e-01 -6.344277421129140837e-03 1.939559608694904277e-02 -5.993629305060129558e-02 2.631818260735224735e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.355556809972941590e+00 -1.344658990809370069e-01 2.008307506874984494e+00 3.435483214620605463e-01 2.086971810529560378e-01 1.286877139988819585e-01 -6.160480376666112659e-03 1.954000450605708136e-02 -5.968654041373381430e-02 2.678495925988253618e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.354182861372005275e+00 -1.403192926903690241e-01 2.011745988938181018e+00 3.441450471847124493e-01 2.099843962426269361e-01 1.287485412972519117e-01 -5.975216958784194607e-03 1.968244833938508770e-02 -5.943222444742384675e-02 2.724997632076380308e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.352750507535608993e+00 -1.461468764561611733e-01 2.015190346609741834e+00 3.447234211478456545e-01 2.112721745584557054e-01 1.288003795046255007e-01 -5.788506382027687816e-03 1.982293567866750053e-02 -5.917336209126597413e-02 2.771315399885635952e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.351260008695785109e+00 -1.519482230687898283e-01 2.018640395690196598e+00 3.452833072083513755e-01 2.125604273137870481e-01 1.288434687707272486e-01 -5.600367450040725364e-03 1.996143580143134796e-02 -5.890997059160397314e-02 2.817435754167058742e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.349711629363526066e+00 -1.577229066934806856e-01 2.022095950626142447e+00 3.458245709796879397e-01 2.138490682017768763e-01 1.288780450140565026e-01 -5.410819067682800208e-03 2.009792501165746925e-02 -5.864206822124435475e-02 2.863346306663008128e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.348105638264985640e+00 -1.634705030677470750e-01 2.025556824532544820e+00 3.463470798373792237e-01 2.151380132553692148e-01 1.289043400248995885e-01 -5.219880821956464356e-03 2.023242751439661632e-02 -5.836967513804173363e-02 2.909042026128241809e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.346442308430316315e+00 -1.691905896898971418e-01 2.029022829200846090e+00 3.468507029925298468e-01 2.164271808035887756e-01 1.289225814508850043e-01 -5.027571974308308288e-03 2.036491279141977584e-02 -5.809281187364193078e-02 2.954509816526234081e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.344721917020349267e+00 -1.748827458022651216e-01 2.032493775131108293e+00 3.473353114267309638e-01 2.177164914308965249e-01 1.289329927291513467e-01 -4.833911800915965257e-03 2.049537154704409586e-02 -5.781149980991461684e-02 2.999739929157119872e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.342944745477208324e+00 -1.805465526064650994e-01 2.035969471535285180e+00 3.478007779723486514e-01 2.190058679377525908e-01 1.289357934528569116e-01 -4.638920334864505418e-03 2.062378118880162092e-02 -5.752576231442301652e-02 3.044720716629057203e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.341111079331059441e+00 -1.861815932877435020e-01 2.039449726370162974e+00 3.482469772913538986e-01 2.202952352977897155e-01 1.289311988715495239e-01 -4.442616982387540166e-03 2.075014208317280118e-02 -5.723562259044087663e-02 3.089444240226638799e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.339221208323182255e+00 -1.917874531365280355e-01 2.042934346343855179e+00 3.486737858926830524e-01 2.215845206183011118e-01 1.289194203387626358e-01 -4.245021522466239407e-03 2.087444051631636571e-02 -5.694110520253808927e-02 3.133900554933896632e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.337275426392108058e+00 -1.973637196389945725e-01 2.046423136934572007e+00 3.490810821429082833e-01 2.228736531002700194e-01 1.289006653084401599e-01 -4.046154016181861129e-03 2.099665401522685451e-02 -5.664223593031269405e-02 3.178078387587564974e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.335274031489007251e+00 -2.029099825314794880e-01 2.049915902421048486e+00 3.494687462590325699e-01 2.241625639985579399e-01 1.288751371205066609e-01 -3.846034420333860077e-03 2.111679721923787750e-02 -5.633904114013054548e-02 3.221972600757443128e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.333217325656557595e+00 -2.084258339294543794e-01 2.053412445893218585e+00 3.498366603355602678e-01 2.254511865829905426e-01 1.288430353690311059e-01 -3.644682986696577091e-03 2.123484213681190932e-02 -5.603154840442250290e-02 3.265571405922525206e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.331105615097820438e+00 -2.139108684611899236e-01 2.056912569265244350e+00 3.501847083927961402e-01 2.267394560994317187e-01 1.288045556866177221e-01 -3.442119907719833321e-03 2.135078062449033420e-02 -5.571978592381902212e-02 3.308866327563979998e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.328939209967149537e+00 -2.193646832346424769e-01 2.060416073306868601e+00 3.505127763082765413e-01 2.280273097303884833e-01 1.287598898331920594e-01 -3.238365573612208507e-03 2.146462763692296924e-02 -5.540378291647517911e-02 3.351852859585191524e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.326718424444734756e+00 -2.247868780270237676e-01 2.063922757655145990e+00 3.508207518918649015e-01 2.293146865570431514e-01 1.287092258004796097e-01 -3.033440098507040293e-03 2.157633909562330435e-02 -5.508356882987298919e-02 3.394516998202828928e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.324443576580780935e+00 -2.301770551709332036e-01 2.067432420840777940e+00 3.511085247793467312e-01 2.306015275194932546e-01 1.286527476922299518e-01 -2.827363949261520355e-03 2.168594983250338518e-02 -5.475917434172862530e-02 3.436857924545132226e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.322114988870693342e+00 -2.355348201405747799e-01 2.070944860275636845e+00 3.513759867405925608e-01 2.318877753883467063e-01 1.285906363415626197e-01 -2.620158003736094369e-03 2.179337498610780036e-02 -5.443063149429024777e-02 3.478854955625935302e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.319732987213228403e+00 -2.408597809460077122e-01 2.074459872326321008e+00 3.516230312876192365e-01 2.331733747145325053e-01 1.285230683515868333e-01 -2.411842787341431614e-03 2.189867147057742228e-02 -5.409797234477709688e-02 3.520511327500989301e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.317297901602961785e+00 -2.461515486843836309e-01 2.077977252294447297e+00 3.518495539574284514e-01 2.344582718021435419e-01 1.284502169974054420e-01 -2.202439289566510139e-03 2.200182707888771391e-02 -5.376123036374035741e-02 3.561818956658126256e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.314810065896554914e+00 -2.514097374507660576e-01 2.081496794447275978e+00 3.520554522329196190e-01 2.357424146674979015e-01 1.283722517926885742e-01 -1.991968055417705791e-03 2.210282536293029301e-02 -5.342043885625775979e-02 3.602769099000370512e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.312269817783304315e+00 -2.566339643845039764e-01 2.085018292036988186e+00 3.522406255311745782e-01 2.370257530047067684e-01 1.282893387146411546e-01 -1.780450028462379417e-03 2.220167985517375320e-02 -5.307563238776304843e-02 3.643358390298850197e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.309677498826478548e+00 -2.618238498627280531e-01 2.088541537317595509e+00 3.524049752832854598e-01 2.383082381511791303e-01 1.282016402856604453e-01 -1.567905896059069255e-03 2.229833842545049516e-02 -5.272684564164916571e-02 3.683572176509684187e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.307033454302119813e+00 -2.669790173778423537e-01 2.092066321569694853e+00 3.525484048328473285e-01 2.395898230509183602e-01 1.281093154981757243e-01 -1.354356974079133896e-03 2.239283696478547997e-02 -5.237411493893161935e-02 3.723411318331429354e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.304338033258789498e+00 -2.720990937928320363e-01 2.095592435116341967e+00 3.526708195523870493e-01 2.408704622208825419e-01 1.280125199174664552e-01 -1.139824091220805868e-03 2.248513767357034412e-02 -5.201747627540796726e-02 3.762863896884724446e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.301591588458226090e+00 -2.771837092915714895e-01 2.099119667344254925e+00 3.527721267868460520e-01 2.421501117167478290e-01 1.279114056556184542e-01 -9.243284112915623081e-04 2.257525876968177747e-02 -5.165696674673658784e-02 3.801928109293632035e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.298794476328731795e+00 -2.822324974386992702e-01 2.102647806723822566e+00 3.528522358562786732e-01 2.434287290980571838e-01 1.278061215325107525e-01 -7.078911087426940918e-04 2.266318772880986099e-02 -5.129262396032828464e-02 3.840596771000160531e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.295947056996658686e+00 -2.872450953183106059e-01 2.106176640827917002e+00 3.529110581085786458e-01 2.447062733969597725e-01 1.276968130977235716e-01 -4.905333972416578902e-04 2.274889566462130058e-02 -5.092448607643833280e-02 3.878859827441047403e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.293049694147517359e+00 -2.922211435372679689e-01 2.109705956353654877e+00 3.529485068986373819e-01 2.459827050841860430e-01 1.275836224328243396e-01 -2.722767073245599867e-04 2.283244823636184154e-02 -5.055259211287125437e-02 3.916724873349245600e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.290102755056924400e+00 -2.971602862450367644e-01 2.113235539141558483e+00 3.529644975680966690e-01 2.472579860343271652e-01 1.274666885308625430e-01 -5.314203150957459948e-05 2.291379663577201159e-02 -5.017698072031619855e-02 3.954178485226946677e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.287106610549014984e+00 -3.020621712590874086e-01 2.116765174195498034e+00 3.529589474909313740e-01 2.485320794974821834e-01 1.273461472858744559e-01 1.668491893289050939e-04 2.299291201740904025e-02 -4.979769180893112157e-02 3.991211024370960869e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.284061634925002915e+00 -3.069264500523282702e-01 2.120294645703154846e+00 3.529317760484966260e-01 2.498049500651830235e-01 1.272221313325756498e-01 3.876754773568319369e-04 2.306980875072571838e-02 -4.941476576915948549e-02 4.027821023138009049e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.280968206009419852e+00 -3.117527778989837017e-01 2.123823737056564021e+00 3.528829046855645468e-01 2.510765636417214841e-01 1.270947702025891635e-01 6.093153456408375961e-04 2.314450074821392672e-02 -4.902824341264658270e-02 4.064007206834890223e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.277826705004752705e+00 -3.165408138073372846e-01 2.127352230872029182e+00 3.528122568494115319e-01 2.523468874097323789e-01 1.269641903979683850e-01 8.317474138655584458e-04 2.321697347038239809e-02 -4.863816572627472495e-02 4.099763000814073827e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.274637516509400159e+00 -3.212902206339220412e-01 2.130879909010375606e+00 3.527197580321601578e-01 2.536158898024877262e-01 1.268305154407379787e-01 1.054950122560354689e-03 2.328722015797895367e-02 -4.824457440802444597e-02 4.135083473873695653e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.271401028423319479e+00 -3.260006650626641744e-01 2.134406552596054052e+00 3.526053357427019197e-01 2.548835404713562514e-01 1.266938657826033043e-01 1.278902031468137071e-03 2.335525170642964096e-02 -4.784751127210714466e-02 4.169967278170784442e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.268117632150780771e+00 -3.306718178563244348e-01 2.137931942043884703e+00 3.524689196201496455e-01 2.561498102639808150e-01 1.265543591469707185e-01 1.503581584333096161e-03 2.342102393685498163e-02 -4.744701870336390931e-02 4.204402348383692867e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.264787722178360774e+00 -3.353033535645689178e-01 2.141455857070393431e+00 3.523104412616098191e-01 2.574146711843628421e-01 1.264121101665728331e-01 1.728967074524810675e-03 2.348458113259075525e-02 -4.704313969700046200e-02 4.238394181151760448e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.261411696301847574e+00 -3.398949508330465497e-01 2.144978076720585047e+00 3.521298343648128215e-01 2.586780963721879156e-01 1.262672308320620107e-01 1.955036782121386593e-03 2.354589922035925029e-02 -4.663591759428192818e-02 4.271934924608616901e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.257989955479821065e+00 -3.444462922890486611e-01 2.148498379385501700e+00 3.519270346601612864e-01 2.599400600699003361e-01 1.261198301412953526e-01 2.181769275517093584e-03 2.360498614399522688e-02 -4.622539545067692879e-02 4.305023208925767148e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.254522903826336799e+00 -3.489570646757266803e-01 2.152016542823583567e+00 3.517019799543436576e-01 2.612005375990164580e-01 1.259700145451846942e-01 2.409142679060541706e-03 2.366183366713181524e-02 -4.581161750034970503e-02 4.337654623985435359e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.251010948593209049e+00 -3.534269588372980775e-01 2.155532344183048288e+00 3.514546101179948367e-01 2.624595053309515258e-01 1.258178876896136889e-01 2.637135293586555327e-03 2.371644589526420224e-02 -4.539462788989693381e-02 4.369827284791832217e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.247454500058066795e+00 -3.578556697277965326e-01 2.159045560018340915e+00 3.511848670726569477e-01 2.637169406582335340e-01 1.256635504881700449e-01 2.865725694543107879e-03 2.376881490865761712e-02 -4.497447045355103257e-02 4.401537029118178512e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.243853971635960010e+00 -3.622428965665263068e-01 2.162555966320378165e+00 3.508926948547064772e-01 2.649728219754656777e-01 1.255071014543392982e-01 3.094891855305048796e-03 2.381893537696494131e-02 -4.455119051791809476e-02 4.432780315710221214e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.240209779614581898e+00 -3.665883426825824465e-01 2.166063338523605442e+00 3.505780395254863291e-01 2.662271286436748707e-01 1.253486363675666293e-01 3.324612082658825324e-03 2.386681339349340514e-02 -4.412483294556883429e-02 4.463556065422469299e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.236522343282499437e+00 -3.708917156649557123e-01 2.169567451537270486e+00 3.502408492376773430e-01 2.674798409712405567e-01 1.251882485088324504e-01 3.554864578110046840e-03 2.391245819662483202e-02 -4.369544304394084450e-02 4.493864050269793381e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.232792084783647546e+00 -3.751527273688010644e-01 2.173068079758521787e+00 3.498810742214241709e-01 2.687309401855645374e-01 1.250260286917587449e-01 3.785627766217592154e-03 2.395584420646236848e-02 -4.326306585174148622e-02 4.523696784054666992e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.229019429049566181e+00 -3.793710937556628027e-01 2.176564997089867060e+00 3.494986667018606386e-01 2.699804084057414455e-01 1.248620651690273559e-01 4.016879920920290656e-03 2.399700313691050316e-02 -4.282774690869984441e-02 4.553059102855006035e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.225204804193426700e+00 -3.835465355269092047e-01 2.180057977000707581e+00 3.490935812012381789e-01 2.712282286386866192e-01 1.246964441879361840e-01 4.248598974847518812e-03 2.403588487536808052e-02 -4.238953270729713813e-02 4.581938258395921310e-02 0.000000000000000000e+00 0.000000000000000000e+00
